0.00016479,-90.000045775,90.00016479,0.0,0.0,-0.000187704,
0.00027466,-89.999954225,90.00016479,0.0,5.9255e-05,-1.448e-06,
0.00016479,-90.0,90.00021973,-5.8161e-05,0.0,0.0,
0.00016479,-90.000045775,90.00016479,-5.8161e-05,5.9255e-05,9.2404e-05,
0.00016479,-90.000045775,90.00010986,5.8161e-05,0.0,0.0,
-0.00032959,-90.001922608,89.99934082,0.0,0.0,0.0,
-0.00823975,-90.032043458,89.99219971,0.0,-0.00035554,-8.5166e-05,
-0.03674927,-90.115219117,89.96121826,-0.000232655,-0.000770335,-0.000262736,
-0.0777832,-90.189331058,89.93111572,-0.003315282,-0.005925658,-0.000793781,
-0.11299438,-90.20077515,89.89013672,-0.015878478,-0.011673552,-0.002905868,
-0.13809814,-90.168411258,89.83234863,-0.052462948,-0.025539609,-0.008292244,
-0.15430298,-90.150329592,89.79312744,-0.099458587,-0.087877574,-0.02948209,
-0.16682739,-90.1706543,89.76357422,-0.135635919,-0.134571803,-0.080430739,
-0.18566895,-90.210891725,89.73544922,-0.177804032,-0.165859295,-0.130254134,
-0.21785889,-90.255111692,89.70913696,-0.220146628,-0.211842444,-0.179624619,
-0.25916748,-90.293563842,89.6710144,-0.253822955,-0.255396058,-0.228303627,
-0.30195923,-90.325241092,89.63607788,-0.294304341,-0.293912869,-0.274102341,
-0.34123535,-90.355087283,89.60174561,-0.337693881,-0.33207413,-0.316624816,
-0.37683105,-90.384384158,89.57356567,-0.371835508,-0.366087442,-0.355494428,
-0.41072388,-90.414779667,89.55038452,-0.406093458,-0.400515539,-0.392476814,
-0.44395752,-90.445632933,89.52165527,-0.44593506,-0.438024985,-0.432387286,
-0.47790527,-90.477722167,89.49089355,-0.480716481,-0.475830705,-0.474261448,
-0.51498413,-90.512283325,89.45271606,-0.517417285,-0.515769676,-0.51805447,
-0.55376587,-90.551467892,89.41382446,-0.558305809,-0.553990202,-0.558604534,
-0.59342651,-90.592391967,89.37658081,-0.594715796,-0.589781203,-0.594990492,
-0.63275757,-90.6328125,89.34021606,-0.628915585,-0.624624094,-0.629616372,
-0.67115479,-90.671127317,89.30335693,-0.665325572,-0.661303951,-0.663821963,
-0.70740967,-90.709625242,89.26699219,-0.700746787,-0.697865287,-0.696998026,
-0.74273071,-90.750045775,89.22991333,-0.735295553,-0.734841429,-0.730539379,
-0.77794189,-90.787399292,89.1951416,-0.77263614,-0.769980605,-0.76572115,
-0.81260376,-90.817428592,89.16097412,-0.808173688,-0.804408701,-0.802609683,
-0.84660645,-90.845214842,89.12807007,-0.841675521,-0.838836798,-0.839967494,
-0.88137817,-90.877624508,89.0967041,-0.87634062,-0.875161114,-0.876903551,
-0.91713867,-90.914108275,89.06572266,-0.911005719,-0.912315021,-0.912411524,
-0.95465698,-90.950408933,89.03254395,-0.947706512,-0.948224532,-0.947199049,
-0.99217529,-90.985427858,88.9961792,-0.985454248,-0.984193308,-0.982360552,
-1.02903442,-91.021591183,88.95827637,-1.021282602,-1.020162085,-1.017615906,
-1.06490479,-91.062377933,88.91828613,-1.055656885,-1.056782676,-1.053136909,
-1.10099487,-91.104034425,88.88032837,-1.091717884,-1.094469887,-1.089007261,
-1.13604126,-91.1408844,88.84105225,-1.126382982,-1.131090488,-1.125091393,
-1.16998901,-91.174575808,88.80221558,-1.163665408,-1.167888854,-1.163423701,
-1.20432129,-91.210830692,88.76447754,-1.200715189,-1.204627955,-1.201382032,
-1.23991699,-91.249191283,88.72816772,-1.234973149,-1.239352337,-1.237700179,
-1.27650146,-91.284393308,88.69361572,-1.269987215,-1.274076729,-1.271859694,
-1.31358032,-91.316116333,88.65900879,-1.306397202,-1.309926985,-1.305991685,
-1.35065918,-91.34765625,88.62445679,-1.341527601,-1.346369811,-1.340578476,
-1.38779297,-91.382949825,88.59089355,-1.379217166,-1.382338577,-1.375458405,
-1.42410278,-91.419021608,88.55617676,-1.41777918,-1.418011069,-1.411002572,
-1.45881958,-91.451522825,88.52228394,-1.452735095,-1.453505785,-1.448991305,
-1.49353638,-91.485443117,88.48569946,-1.488737933,-1.488822737,-1.487735215,
-1.52935181,-91.524902342,88.44966431,-1.525322414,-1.525917388,-1.525591007,
-1.56659546,-91.566375733,88.41324463,-1.561208929,-1.563723108,-1.563710982,
-1.60378418,-91.605102542,88.37633057,-1.599072988,-1.60034371,-1.60120293,
-1.64130249,-91.64053345,88.3394165,-1.635831942,-1.635305122,-1.636576766,
-1.67876587,-91.6756897,88.30327148,-1.669915408,-1.669970249,-1.671770119,
-1.71518555,-91.712997433,88.26674194,-1.706674373,-1.706057535,-1.706928725,
-1.75050659,-91.750488283,88.23180542,-1.741513955,-1.742026301,-1.740400839,
-1.78588257,-91.786331175,88.19681396,-1.776586193,-1.778350617,-1.774896673,
-1.82054443,-91.81988525,88.16176758,-1.814857391,-1.813667558,-1.812608176,
-1.85405273,-91.852706908,88.12688599,-1.850976561,-1.849103031,-1.851255339,
-1.88783569,-91.88827515,88.09057617,-1.885292682,-1.883175587,-1.888527984,
-1.92315674,-91.9251709,88.05585938,-1.921702669,-1.918433284,-1.925020823,
-1.95836792,-91.958221433,88.02092285,-1.958054485,-1.955527924,-1.960717948,
-1.99313965,-91.98957825,87.98450317,-1.993824678,-1.992918861,-1.996407834,
-2.02879028,-92.025329592,87.94709473,-2.031921392,-2.030191277,-2.032476042,
