5.493e-05,-90.0,90.00010986,0.0,0.002192494,-0.000147419,
0.0,-90.000045775,90.0,5.8161e-05,0.00213324,-0.000145971,
5.493e-05,-90.000045775,90.00005493,-5.8161e-05,0.00213324,-0.000145971,
0.0,-90.0,90.00016479,-5.8161e-05,0.002192494,-0.000241271,
0.0,-89.999954225,90.00005493,5.8161e-05,0.002192494,-0.000147419,
5.493e-05,-90.0,90.0,-5.8161e-05,0.00213324,-5.2119e-05,
0.00010986,-90.0,90.00005493,5.8161e-05,0.002192494,-0.000241271,
0.0,-89.999954225,90.00005493,0.0,0.002073985,-0.000144523,
0.0,-90.0,90.00005493,5.8161e-05,0.002073985,-0.000238375,
5.493e-05,-89.999954225,90.00016479,0.0,0.00201473,-0.000143076,
5.493e-05,-90.000045775,90.00005493,-5.8161e-05,0.00201473,-0.000143076,
5.493e-05,-89.999954225,90.00005493,-5.8161e-05,0.001896209,-0.000234032,
0.00016479,-90.0,90.0,-5.8161e-05,0.00130365,-3.1851e-05,
0.0,-90.000045775,90.00005493,5.8161e-05,-0.00059257,-7.9375e-05,
0.0,-89.999954225,90.00005493,5.8161e-05,-0.000770335,-7.5031e-05,
0.0,-90.0,90.0,-5.8161e-05,-0.000770335,-7.5031e-05,
5.493e-05,-90.000045775,90.00005493,0.0,-0.000770335,-0.000168884,
0.00016479,-90.0,90.00005493,-5.8161e-05,-0.000770335,-0.000168884,
0.00016479,-90.0,90.00005493,0.0,-0.00082959,0.00011412,
5.493e-05,-89.999954225,90.00010986,5.8161e-05,-0.000770335,1.8821e-05,
5.493e-05,-90.000045775,90.00010986,5.8161e-05,-0.000770335,-7.5031e-05,
5.493e-05,-90.000045775,90.0,-5.8161e-05,-0.000770335,-0.000168884,
5.493e-05,-90.0,90.0,-5.8161e-05,-0.000770335,-0.000168884,
0.0,-90.000045775,90.00005493,-5.8161e-05,-0.000770335,-7.5031e-05,
0.0,-89.999954225,90.00010986,5.8161e-05,-0.000770335,-7.5031e-05,
0.00010986,-90.000045775,90.00005493,0.0,-0.000770335,1.8821e-05,
0.0,-90.0,90.0,0.000116322,-0.000770335,-7.5031e-05,
0.0,-90.0,90.00005493,5.8161e-05,-0.000770335,-0.000168884,
0.00010986,-90.0,90.00005493,-5.8161e-05,-0.000770335,-7.5031e-05,
5.493e-05,-89.999954225,90.0,0.0,-0.000770335,-7.5031e-05,
5.493e-05,-90.000045775,90.0,0.0,-0.000770335,-0.000168884,
0.0,-89.999954225,90.00005493,-5.8161e-05,-0.000770335,-7.5031e-05,
0.00016479,-89.999954225,90.00005493,5.8161e-05,-0.000770335,1.8821e-05,
5.493e-05,-90.000045775,90.00005493,-5.8161e-05,-0.000770335,0.000112673,
5.493e-05,-90.0,90.00005493,0.0,-0.000770335,1.8821e-05,
0.00010986,-90.000045775,90.00005493,-5.8161e-05,-0.000770335,0.000112673,
0.00010986,-90.000045775,90.0,0.0,-0.000770335,-7.5031e-05,
5.493e-05,-90.000045775,90.0,0.0,-0.000770335,1.8821e-05,
5.493e-05,-90.000045775,90.00005493,-5.8161e-05,-0.000770335,-7.5031e-05,
0.0,-89.999954225,90.0,0.0,-0.00082959,-7.3584e-05,
