-0.009186267852783203,-89.999954225,90.0,0.0,0.0,9.3852e-05,
-0.01889050006866455,-90.0,90.00005493,0.0,0.0,9.3852e-05,
-0.029019713401794434,-90.000045775,90.00005493,0.0,5.9255e-05,9.2404e-05,
-0.03894329071044922,-89.999954225,89.99994507,0.0,-5.9255e-05,-9.2404e-05,
-0.04883706569671631,-89.999954225,90.0,5.8161e-05,5.9255e-05,9.2404e-05,
-0.05875229835510254,-89.99990845,90.0,5.8161e-05,-5.9255e-05,9.53e-05,
-0.06908178329467773,-89.999954225,90.00005493,0.0,5.9255e-05,0.000186257,
-0.07884979248046875,-90.0,90.0,5.8161e-05,0.0,9.3852e-05,
-0.08858561515808105,-89.999954225,90.0,0.0,5.9255e-05,-0.000189152,
-0.09853482246398926,-89.999954225,90.00005493,5.8161e-05,-5.9255e-05,9.53e-05,
-0.10865151882171631,-89.999954225,90.00005493,0.0,-0.000177765,-0.000183361,
-0.11897027492523193,-90.0,90.00005493,0.0,0.0,-9.3852e-05,
-0.1288968324661255,-90.000045775,90.0,5.8161e-05,-0.00011851,2.895e-06,
-0.13860225677490234,-90.0,90.0,0.0,-0.00023703,-0.000181913,
-0.1485764980316162,-89.999954225,90.00005493,0.0,-0.00023703,-8.8061e-05,
-0.15903830528259277,-90.0,90.00005493,0.0,-0.00023703,5.791e-06,
-0.16884446144104004,-90.000045775,90.00005493,0.0,-0.00011851,9.6748e-05,
-0.1788318157196045,-90.0,90.0,0.0,-0.000177765,9.8195e-05,
-0.18871724605560303,-89.999954225,90.0,0.0,-0.00035554,0.000102539,
-0.1987135410308838,-90.000045775,90.00005493,0.0,-0.00035554,-8.5166e-05,
-0.20955443382263184,-89.999954225,90.00005493,5.8161e-05,-0.00023703,5.791e-06,
-0.2191859483718872,-89.999954225,90.00005493,0.0,-0.00035554,0.000102539,
-0.22875070571899414,-89.999954225,90.00010986,0.0,-0.00035554,-0.000179018,
-0.23860514163970947,-90.0,90.00005493,0.0,-0.00035554,-8.5166e-05,
-0.2488034963607788,-90.0,90.0,0.0,-0.00035554,8.686e-06,
-0.2597540616989136,-90.0,90.00005493,0.0,-0.00035554,-0.000179018,
-0.2692711353302002,-90.0,90.0,0.0,-0.00035554,-8.5166e-05,
-0.27899444103240967,-90.000045775,90.0,0.0,-0.00035554,8.686e-06,
-0.2884155511856079,-90.000045775,90.00005493,0.0,-0.00035554,0.000102539,
-0.29865264892578125,-90.0,90.00010986,0.0,-0.00035554,-8.5166e-05,
-0.3088778257369995,-89.999954225,90.00010986,0.0,-0.00035554,8.686e-06,
-0.31945347785949707,-90.000045775,90.00016479,0.0,-0.00035554,8.686e-06,
-0.3286457061767578,-89.999954225,90.00016479,0.0,-0.00035554,8.686e-06,
-0.33825039863586426,-89.999954225,90.00010986,0.0,-0.000414795,0.000103986,
-0.3494274616241455,-90.000045775,90.00005493,0.0,-0.000414795,0.000103986,
-0.3590649366378784,-90.000045775,90.00005493,0.0,-0.000414795,0.000103986,
-0.36889374256134033,-90.000045775,90.00005493,5.8161e-05,-0.000414795,0.000103986,
-0.3787153959274292,-90.000045775,90.00016479,0.0,-0.000414795,1.0134e-05,
-0.38821280002593994,-90.0,90.00010986,-5.8161e-05,-0.000414795,-0.00017757,
-0.39988160133361816,-90.00009155,90.00010986,0.0,-0.000414795,0.000103986,
-0.40944039821624756,-89.999954225,90.00016479,0.0,-0.00047405,0.000105434,
-0.41849732398986816,-90.0,90.00021973,0.0,-0.000533304,0.000200734,
-0.42898833751678467,-90.000045775,90.00016479,0.0,-0.000533304,1.303e-05,
-0.43936192989349365,-89.999954225,90.00005493,0.0,-0.000651825,1.5925e-05,
-0.4486960172653198,-89.999954225,90.00010986,0.0,-0.000651825,1.5925e-05,
-0.459023118019104,-89.999954225,90.00016479,0.0,-0.000533304,1.303e-05,
-0.46849310398101807,-89.999954225,90.00016479,5.8161e-05,-0.000651825,0.000109777,
-0.4784822463989258,-90.000045775,90.00010986,0.0,-0.00071108,0.000111225,
-0.48931360244750977,-90.0,90.00016479,0.0,-0.00071108,1.7373e-05,
