-0.00844419002532959,-90.0,90.0,0.0,0.0,0.0,
-0.018239617347717285,-90.0,90.0,0.0,0.0,0.0,
-0.028153657913208008,-90.0,90.0,0.0,0.0,0.0,
-0.03817439079284668,-90.0,90.0,0.0,0.0,0.0,
-0.04917562007904053,-90.0,90.0,0.0,0.0,0.0,
-0.058059096336364746,-90.0,90.0,0.0,0.0,0.0,
-0.0686955451965332,-90.0,90.0,0.0,0.0,0.0,
-0.07844984531402588,-90.0,90.0,0.0,0.0,0.0,
-0.08859753608703613,-90.0,90.0,0.0,0.0,0.0,
-0.09891271591186523,-90.0,90.0,0.0,0.0,0.0,
-0.10849893093109131,-90.0,90.0,0.0,0.0,0.0,
-0.11789381504058838,-90.0,90.0,0.0,0.0,0.0,
-0.12900233268737793,-90.0,90.0,0.0,0.0,0.0,
-0.13916730880737305,-90.0,90.0,0.0,0.0,0.0,
-0.14847636222839355,-90.0,90.0,0.0,0.0,0.0,
-0.1585608720779419,-90.0,90.0,0.0,0.0,0.0,
-0.16868114471435547,-90.0,90.0,0.0,0.0,0.0,
-0.17888009548187256,-90.0,90.0,0.0,0.0,0.0,
-0.18868982791900635,-90.0,90.0,0.0,0.0,0.0,
-0.1984041929244995,-90.0,90.0,0.0,0.0,0.0,
-0.20859003067016602,-90.0,90.0,0.0,0.0,0.0,
-0.21825313568115234,-90.0,90.0,0.0,0.0,0.0,
-0.22880136966705322,-90.0,90.0,0.0,0.0,0.0,
-0.23830890655517578,-90.0,90.0,0.0,0.0,0.0,
-0.24815738201141357,-90.0,90.0,0.0,0.0,0.0,
-0.2591359615325928,-90.0,90.0,0.0,0.0,0.0,
-0.26896238327026367,-90.0,90.0,0.0,0.0,0.0,
-0.27874886989593506,-90.0,90.0,0.0,0.0,0.0,
-0.2886176109313965,-90.0,90.0,0.0,0.0,0.0,
-0.29912054538726807,-90.0,90.0,0.0,0.0,0.0,
-0.309525728225708,-90.0,90.0,0.0,0.0,0.0,
-0.3187352418899536,-90.0,90.0,0.0,0.0,0.0,
-0.32859206199645996,-90.0,90.0,0.0,0.0,0.0,
-0.33895790576934814,-90.0,90.0,0.0,0.0,0.0,
-0.34903228282928467,-90.0,90.0,0.0,0.0,0.0,
-0.3586101531982422,-90.0,90.0,0.0,0.0,0.0,
-0.3683340549468994,-90.0,90.0,0.0,0.0,0.0,
-0.3787684440612793,-90.0,90.0,0.0,0.0,0.0,
-0.38837552070617676,-90.0,90.0,0.0,0.0,0.0,
-0.39879024028778076,-90.0,90.0,0.0,0.0,0.0,
-0.40847182273864746,-90.0,90.0,0.0,0.0,0.0,
-0.4182690382003784,-90.0,90.0,0.0,0.0,0.0,
-0.42869508266448975,-90.0,90.0,0.0,0.0,0.0,
-0.43910980224609375,-90.0,90.0,0.0,0.0,0.0,
-0.4484117031097412,-90.0,90.0,0.0,0.0,0.0,
-0.4583871364593506,-90.0,90.0,0.0,0.0,0.0,
-0.4691338539123535,-90.0,90.0,0.0,0.0,0.0,
-0.4793524742126465,-90.0,90.0,0.0,0.0,0.0,
-0.48842310905456543,-90.0,90.0,0.0,0.0,0.0,
-0.49814939498901367,-90.0,90.0,0.0,0.0,0.0,
-0.5089879035949707,-90.0,90.0,0.0,0.0,0.0,
-0.5190956592559814,-90.0,90.0,0.0,0.0,0.0,
-0.5286210775375366,-90.0,90.0,0.0,0.0,0.0,
-0.5383801460266113,-90.0,90.0,0.0,0.0,0.0,
-0.5488866567611694,-90.0,90.0,0.0,0.0,0.0,
-0.5585312843322754,-90.0,90.0,0.0,0.0,0.0,
-0.5686956644058228,-90.0,90.0,0.0,0.0,0.0,
-0.5783599615097046,-90.0,90.0,0.0,0.0,0.0,
-0.58857262134552,-90.0,90.0,0.0,0.0,0.0,
-0.5989444255828857,-90.0,90.0,0.0,0.0,0.0,
-0.6090539693832397,-90.0,90.0,0.0,0.0,0.0,
-0.6184250116348267,-90.0,90.0,0.0,0.0,0.0,
-0.6282830238342285,-90.0,90.0,0.0,0.0,0.0,
-0.638846755027771,-90.0,90.0,0.0,0.0,0.0,
-0.6489580869674683,-90.0,90.0,0.0,0.0,0.0,
-0.658382773399353,-90.0,90.0,0.0,0.0,0.0,
-0.6681609153747559,-90.0,90.0,0.0,0.0,0.0,
-0.6790453195571899,-90.0,90.0,0.0,0.0,0.0,
-0.6889480352401733,-90.0,90.0,0.0,0.0,0.0,
-0.6982284784317017,-90.0,90.0,0.0,0.0,0.0,
-0.708191990852356,-90.0,90.0,0.0,0.0,0.0,
-0.7188200950622559,-90.0,90.0,0.0,0.0,0.0,
-0.7290887832641602,-90.0,90.0,0.0,0.0,0.0,
-0.7386493682861328,-90.0,90.0,0.0,0.0,0.0,
-0.7483011484146118,-90.0,90.0,0.0,0.0,0.0,
-0.7588422298431396,-90.0,90.0,0.0,0.0,0.0,
-0.7681447267532349,-90.0,90.0,0.0,0.0,0.0,
-0.7785487174987793,-90.0,90.0,0.0,0.0,0.0,
-0.7882624864578247,-90.0,90.0,0.0,0.0,0.0,
-0.7988685369491577,-90.0,90.0,0.0,0.0,0.0,
-0.8089476823806763,-90.0,90.0,0.0,0.0,0.0,
-0.8188575506210327,-90.0,90.0,0.0,0.0,0.0,
-0.8283418416976929,-90.0,90.0,0.0,0.0,0.0,
-0.8380091190338135,-90.0,90.0,0.0,0.0,0.0,
-0.8488798141479492,-90.0,90.0,0.0,0.0,0.0,
-0.8589440584182739,-90.0,90.0,0.0,0.0,0.0,
-0.8683490753173828,-90.0,90.0,0.0,0.0,0.0,
-0.8780443668365479,-90.0,90.0,0.0,0.0,0.0,
-0.8894544839859009,-90.0,90.0,0.0,0.0,0.0,
-0.8996045589447021,-90.0,90.0,0.0,0.0,0.0,
-0.9085679054260254,-90.0,90.0,0.0,0.0,0.0,
-0.9182250499725342,-90.0,90.0,0.0,0.0,0.0,
-0.9291547536849976,-90.0,90.0,0.0,0.0,0.0,
